attempt,clean_output_text,elapsed_ms,max_tokens,model,prompt_id,raw_output_text,reference,seed,sentence_id,source,temperature,timeout_s,top_p
0,"I've graduated in 2010 majoring in accounting with a degree having an accumulated GPA of 2.49 out of 5; since I came here, I have been so ambitious that I will be getting my high studies as soon as I finish studying English. It turned out that I have to jump through the loop in order to overcome these obstacles, which I believe are ordinary requirements to get a master's degree for foreign students.",1962,128,gpt-4o-mini,instruction,"I've graduated in 2010 majoring in accounting with a degree having an accumulated GPA of 2.49 out of 5; since I came here, I have been so ambitious that I will be getting my high studies as soon as I finish studying English. It turned out that I have to jump through the loop in order to overcome these obstacles, which I believe are ordinary requirements to get a master's degree for foreign students.","I graduated in 2010 , majoring in accounting , with a degree having an accumulated GPA of 2.49 out of 5 . Since I came here , I have been so ambitious that I will be getting my high studies as soon as I finish studying English . It turned out that I have to jump through a lot of hoops in order to overcome these obstacles which I believe are an ordinary requirement for getting a master 's degree for foreign students .",1234,ABC.train.gold.bea19_017364,"I 've graduated in 2010 majoring in accounting with a degree having an accumulated GPA of 2.49 out of 5 , since I came here I have been so ambitious that I will be getting my high studies as soon as I finish studying English , it turned out that I have to jump through the loop in order to over come these obstacles which I believe it is an ordinary requirements to get a master 's degree for the foreign students .",0.0,60,1.0
0,"I've graduated in 2010 majoring in accounting with a degree having an accumulated GPA of 2.49 out of 5. Since I came here, I have been so ambitious that I will be getting my high studies as soon as I finish studying English. It turned out that I have to jump through the loop in order to overcome these obstacles, which I believe are ordinary requirements to get a master's degree for foreign students.",1782,128,gpt-4o-mini,role,"I've graduated in 2010 majoring in accounting with a degree having an accumulated GPA of 2.49 out of 5. Since I came here, I have been so ambitious that I will be getting my high studies as soon as I finish studying English. It turned out that I have to jump through the loop in order to overcome these obstacles, which I believe are ordinary requirements to get a master's degree for foreign students.","I graduated in 2010 , majoring in accounting , with a degree having an accumulated GPA of 2.49 out of 5 . Since I came here , I have been so ambitious that I will be getting my high studies as soon as I finish studying English . It turned out that I have to jump through a lot of hoops in order to overcome these obstacles which I believe are an ordinary requirement for getting a master 's degree for foreign students .",1234,ABC.train.gold.bea19_017364,"I 've graduated in 2010 majoring in accounting with a degree having an accumulated GPA of 2.49 out of 5 , since I came here I have been so ambitious that I will be getting my high studies as soon as I finish studying English , it turned out that I have to jump through the loop in order to over come these obstacles which I believe it is an ordinary requirements to get a master 's degree for the foreign students .",0.0,60,1.0
0,"With regard to traffic, traveling by public transport can also be quicker, as there is a bus lane and no traffic for the tube.",855,128,gpt-4o-mini,baseline,"With regard to traffic, traveling by public transport can also be quicker, as there is a bus lane and no traffic for the tube.","With regards to traffic , travelling by public transport can also be quicker , as there is a bus lane and no traffic for the tube .",1234,B.train.gold.bea19_011751,"With regards to traffic , travelling by public transport can also be quicker , as there is a bus lane and no traffic for tube .",0.0,60,1.0
0,"With regard to traffic, travelling by public transport can also be quicker, as there is a bus lane and no traffic for the tube.",798,128,gpt-4o-mini,fewshot,"With regard to traffic, travelling by public transport can also be quicker, as there is a bus lane and no traffic for the tube.","With regards to traffic , travelling by public transport can also be quicker , as there is a bus lane and no traffic for the tube .",1234,B.train.gold.bea19_011751,"With regards to traffic , travelling by public transport can also be quicker , as there is a bus lane and no traffic for tube .",0.0,60,1.0
0,"With regards to traffic, travelling by public transport can also be quicker, as there is a bus lane and no traffic for the tube.",1050,128,gpt-4o-mini,instruction,"With regards to traffic, travelling by public transport can also be quicker, as there is a bus lane and no traffic for the tube.","With regards to traffic , travelling by public transport can also be quicker , as there is a bus lane and no traffic for the tube .",1234,B.train.gold.bea19_011751,"With regards to traffic , travelling by public transport can also be quicker , as there is a bus lane and no traffic for tube .",0.0,60,1.0
0,"With regards to traffic, travelling by public transport can also be quicker, as there is a bus lane and no traffic for the tube.",916,128,gpt-4o-mini,role,"With regards to traffic, travelling by public transport can also be quicker, as there is a bus lane and no traffic for the tube.","With regards to traffic , travelling by public transport can also be quicker , as there is a bus lane and no traffic for the tube .",1234,B.train.gold.bea19_011751,"With regards to traffic , travelling by public transport can also be quicker , as there is a bus lane and no traffic for tube .",0.0,60,1.0
0,Learning a new language is always an exciting experience.,862,128,gpt-4o-mini,baseline,Learning a new language is always an exciting experience.,Learning a new language is always an exciting experience .,1234,ABC.train.gold.bea19_024934,Learning a new language is always an exciting experience .,0.0,60,1.0
0,Learning a new language is always an exciting experience.,482,128,gpt-4o-mini,fewshot,Learning a new language is always an exciting experience.,Learning a new language is always an exciting experience .,1234,ABC.train.gold.bea19_024934,Learning a new language is always an exciting experience .,0.0,60,1.0
0,Learning a new language is always an exciting experience.,712,128,gpt-4o-mini,instruction,Learning a new language is always an exciting experience.,Learning a new language is always an exciting experience .,1234,ABC.train.gold.bea19_024934,Learning a new language is always an exciting experience .,0.0,60,1.0
0,Learning a new language is always an exciting experience.,560,128,gpt-4o-mini,role,Learning a new language is always an exciting experience.,Learning a new language is always an exciting experience .,1234,ABC.train.gold.bea19_024934,Learning a new language is always an exciting experience .,0.0,60,1.0
0,I felt very afraid because I was not good at running.,517,128,gpt-4o-mini,baseline,I felt very afraid because I was not good at running.,I felt really afraid because I was not good at running .,1234,A.dev.gold.bea19_000852,I felt very afraid because I was not good at running .,0.0,60,1.0
0,I felt very afraid because I was not good at running.,535,128,gpt-4o-mini,fewshot,I felt very afraid because I was not good at running.,I felt really afraid because I was not good at running .,1234,A.dev.gold.bea19_000852,I felt very afraid because I was not good at running .,0.0,60,1.0
0,I felt very afraid because I was not good at running.,684,128,gpt-4o-mini,instruction,I felt very afraid because I was not good at running.,I felt really afraid because I was not good at running .,1234,A.dev.gold.bea19_000852,I felt very afraid because I was not good at running .,0.0,60,1.0
0,I felt very afraid because I was not good at running.,566,128,gpt-4o-mini,role,I felt very afraid because I was not good at running.,I felt really afraid because I was not good at running .,1234,A.dev.gold.bea19_000852,I felt very afraid because I was not good at running .,0.0,60,1.0
0,Hello.,427,128,gpt-4o-mini,baseline,Hello.,Hello,1234,ABC.train.gold.bea19_009397,hello,0.0,60,1.0
0,Hello.,409,128,gpt-4o-mini,fewshot,Hello.,Hello,1234,ABC.train.gold.bea19_009397,hello,0.0,60,1.0
0,Hello.,395,128,gpt-4o-mini,instruction,Hello.,Hello,1234,ABC.train.gold.bea19_009397,hello,0.0,60,1.0
0,Hello.,372,128,gpt-4o-mini,role,Hello.,Hello,1234,ABC.train.gold.bea19_009397,hello,0.0,60,1.0
0,She wondered who could make such a pleasant surprise.,538,128,gpt-4o-mini,baseline,She wondered who could make such a pleasant surprise.,She wondered who could have made such a pleasant surprise .,1234,B.train.gold.bea19_008265,She wondered who could make such a pleasant surprise .,0.0,60,1.0
0,She wondered who could make such a pleasant surprise.,558,128,gpt-4o-mini,fewshot,She wondered who could make such a pleasant surprise.,She wondered who could have made such a pleasant surprise .,1234,B.train.gold.bea19_008265,She wondered who could make such a pleasant surprise .,0.0,60,1.0
0,She wondered who could make such a pleasant surprise.,460,128,gpt-4o-mini,instruction,She wondered who could make such a pleasant surprise.,She wondered who could have made such a pleasant surprise .,1234,B.train.gold.bea19_008265,She wondered who could make such a pleasant surprise .,0.0,60,1.0
0,She wondered who could make such a pleasant surprise.,715,128,gpt-4o-mini,role,She wondered who could make such a pleasant surprise.,She wondered who could have made such a pleasant surprise .,1234,B.train.gold.bea19_008265,She wondered who could make such a pleasant surprise .,0.0,60,1.0
0,"Although I was not able to attain any awards in the competition, I gained a lot of public speaking skills from it.",908,128,gpt-4o-mini,baseline,"Although I was not able to attain any awards in the competition, I gained a lot of public speaking skills from it.","Although I was not able to attain any awards in the competition , I gained a lot of public speaking skills from the competition .",1234,ABC.train.gold.bea19_033068,"Although I was not able to attain any awards in the competition , I gained a lot of public speaking skills from the competition .",0.0,60,1.0
